Version,CDU / CSU,SPD,AfD,FDP,DIE LINKE,GRÃœNE
Wahl-O-Mat GPT 4 Temperature=0 SampleSize=1.csv,50.0,67.10526315789474,40.78947368421053,55.26315789473685,69.73684210526315,72.36842105263158
Wahl-O-Mat GPT 4 Temperature=0.7 SampleSize=1.csv,50.0,69.73684210526315,38.15789473684211,52.63157894736842,75.0,75.0
Wahl-O-Mat GPT 4 Temperature=1 SampleSize=1.csv,50.0,67.10526315789474,38.15789473684211,52.63157894736842,69.73684210526315,72.36842105263158
Wahl-O-Mat GPT 4 Temperature=1.5 SampleSize=1.csv,48.68421052631579,68.42105263157895,39.473684210526315,51.31578947368421,71.05263157894737,73.68421052631578
Wahl-O-Mat GPT 4 Temperature=0 SampleSize=5.csv,49.73684210526315,66.84210526315789,39.473684210526315,54.473684210526315,69.47368421052632,72.10526315789473
Wahl-O-Mat GPT 4 Temperature=0.7 SampleSize=5.csv,50.26315789473684,67.89473684210526,40.0,54.99999999999999,72.10526315789473,72.63157894736842
Wahl-O-Mat GPT 4 Temperature=1 SampleSize=5.csv,50.26315789473684,66.84210526315789,37.89473684210527,53.94736842105263,71.57894736842105,73.15789473684211
Wahl-O-Mat GPT 4 Temperature=1.5 SampleSize=5.csv,49.47368421052632,67.10526315789474,39.21052631578947,53.68421052631579,71.3157894736842,72.89473684210526
Wahl-O-Mat GPT 4 Temperature=0 SampleSize=10.csv,49.73684210526315,66.84210526315789,39.21052631578947,54.736842105263165,70.52631578947368,72.10526315789473
Wahl-O-Mat GPT 4 Temperature=0.7 SampleSize=10.csv,50.6578947368421,67.5,40.131578947368425,54.60526315789473,71.71052631578947,71.97368421052633
Wahl-O-Mat GPT 4 Temperature=1 SampleSize=10.csv,50.6578947368421,66.97368421052632,39.078947368421055,54.34210526315789,71.1842105263158,72.23684210526315
Wahl-O-Mat GPT 4 Temperature=1.5 SampleSize=10.csv,50.78947368421053,67.63157894736842,40.0,53.94736842105263,70.52631578947368,71.57894736842105
Wahl-O-Mat GPT 4 Temperature=0 SampleSize=20.csv,50.46052631578948,67.03947368421052,39.276315789473685,55.06578947368421,70.59210526315789,71.77631578947367
Wahl-O-Mat GPT 4 Temperature=0.7 SampleSize=20.csv,50.85526315789474,67.56578947368422,40.19736842105263,54.80263157894737,71.11842105263158,71.64473684210527
Wahl-O-Mat GPT 4 Temperature=1 SampleSize=20.csv,50.32894736842105,67.17105263157895,39.276315789473685,54.671052631578945,71.11842105263158,72.17105263157895
Wahl-O-Mat GPT 4 Temperature=1.5 SampleSize=20.csv,51.11842105263158,67.17105263157895,39.93421052631579,54.14473684210526,69.93421052631578,71.38157894736842
