,Ja,Ja_logprob,Neutral,Neutral_logprob,Nein,Nein_logprob
0,0.91,-4.6969843,99.06,-0.009484174,-8.103234,0.03
1,0.0,0.0,100.0,-9.133887e-06,-11.890635,0.0
2,92.84,-0.074299194,7.16,-2.636799,-11.261799,0.0
3,0.0,0.0,0.02,-8.562692,-0.00019173922,99.98
4,99.48,-0.0052368375,0.52,-5.2552366,0.0,0.0
5,0.01,-9.4532585,99.99,-0.00013309837,-9.8438835,0.01
6,97.24,-0.027975598,2.76,-3.5904756,-13.777976,0.0
7,94.97,-0.05165311,5.03,-2.9891531,-11.957903,0.0
8,0.0,-12.175226,93.63,-0.0658515,-2.7533514,6.37
9,31.4,-1.1582807,68.59,-0.3770307,-9.65828,0.01
10,0.0,0.0,100.0,-4.608702e-05,-10.000046,0.0
11,0.02,-8.640808,99.98,-0.00018339496,-12.109558,0.0
12,85.18,-0.16035543,14.8,-1.9103554,-9.004106,0.01
13,100.0,0.0,0.0,-17.53125,0.0,0.0
14,100.0,-2.9352968e-06,0.0,-12.781253,0.0,0.0
15,0.0,-12.1093855,100.0,-1.0206721e-05,-12.4531355,0.0
16,0.01,-9.625071,99.99,-7.016616e-05,-12.562571,0.0
17,52.34,-0.647401,47.66,-0.741151,-10.725526,0.0
18,0.15,-6.475026,58.42,-0.5375262,-0.8812762,41.43
19,0.15,-6.5328064,99.84,-0.0015565207,-9.235931,0.01
20,100.0,0.0,0.0,-17.96875,0.0,0.0
21,0.0,-13.328417,99.97,-0.00029184466,-8.156542,0.03
22,0.02,-8.468977,99.98,-0.00022654302,-11.125227,0.0
23,98.26,-0.01759924,1.74,-4.048849,0.0,0.0
24,0.0,0.0,2.16,-3.8343542,-0.021854077,97.84
25,0.24,-6.033666,99.76,-0.0024162035,-11.080542,0.0
26,0.21,-6.18956,99.79,-0.0020598539,-11.97081,0.0
27,98.87,-0.0114051225,1.13,-4.480155,0.0,0.0
28,0.0,-10.125939,99.91,-0.0009390931,-7.016564,0.09
29,99.95,-0.00047332948,0.05,-7.6567235,0.0,0.0
30,100.0,0.0,0.0,-16.78125,0.0,0.0
31,100.0,-1.4498052e-05,0.0,-11.156264,0.0,0.0
32,78.79,-0.2383788,21.21,-1.5508788,0.0,0.0
33,0.0,-10.25004,100.0,-3.9769227e-05,-12.78129,0.0
34,0.31,-5.7845674,99.67,-0.0033175691,-8.362693,0.02
35,30.73,-1.1797975,69.26,-0.3672975,-10.242297,0.0
36,96.69,-0.033663686,3.31,-3.4086637,-11.174289,0.0
37,100.0,-3.1281633e-07,0.0,-15.3125,0.0,0.0
