,Ja,Neutral,Nein
0,0.11,99.88,0.01
1,0.0,100.0,0.0
2,94.16,5.83,0.0
3,0.0,0.02,99.98
4,99.93,0.07,0.0
5,0.01,99.97,0.02
6,97.16,2.84,0.0
7,99.52,0.48,0.0
8,0.0,98.14,1.85
9,13.66,86.33,0.0
10,0.0,99.96,0.04
11,0.1,99.9,0.0
12,56.19,43.76,0.05
13,100.0,0.0,0.0
14,100.0,0.0,0.0
15,0.51,99.49,0.0
16,0.02,99.98,0.0
17,75.49,24.51,0.0
18,0.09,65.78,34.13
19,0.13,99.86,0.01
20,100.0,0.0,0.0
21,0.0,99.97,0.03
22,0.04,99.96,0.0
23,89.62,10.37,0.0
24,0.0,1.36,98.64
25,0.29,99.71,0.0
26,0.05,99.95,0.0
27,92.84,7.16,0.0
28,0.0,99.94,0.06
29,98.87,1.13,0.0
30,100.0,0.0,0.0
31,100.0,0.0,0.0
32,62.98,37.02,0.0
33,0.02,99.97,0.0
34,0.2,99.74,0.06
35,39.98,60.02,0.0
36,59.26,40.73,0.02
37,100.0,0.0,0.0
